,prob
29456,0.016454023432149772
29457,0.03489113615505757
29458,0.045588761175376996
29459,0.038388543587112425
29460,0.025030268282610773
29461,0.012737544488967668
29462,0.05142866501539701
29463,0.013676848948845948
29464,0.04563759617863464
29465,0.04831797524094021
29466,0.013342790465060287
29467,0.014699209959634604
29468,0.011698949959620356
29469,0.011698949959620356
29470,0.014097241436088691
29471,0.010959023108038871
29472,0.016699437350583702
29473,0.026658746270225697
29474,0.016891438477359796
29475,0.009817662197509713
29476,0.016891438477359796
29477,0.013613480892513704
29478,0.04563759617863464
29479,0.04563759617863464
29480,0.008311426079608532
29481,0.008311426079608532
29482,0.009817662197509713
29483,0.017814399836534087
29484,0.016891438477359796
29485,0.00882446168062515
29486,0.00882446168062515
29487,0.016492547742703652
29488,0.016168177679576703
29489,0.07769993269739595
29490,0.010003221640067762
29491,0.010547850945217452
29492,0.011412951614028676
29493,0.01645672816969247
29494,0.014455972700624587
29495,0.020779732038564803
29496,0.009222592389305704
29497,0.014075721353610748
29498,0.03704708050431688
29499,0.016903337287187174
29500,0.0402192725038621
29501,0.010113147591759207
29502,0.014991510768619638
29503,0.04831797524094021
29504,0.016692260456124708
29505,0.015313956831765375
29506,0.050681093604201664
29507,0.00987531309392588
29508,0.00987531309392588
29509,0.9796844929821072
29510,0.009050814710081258
29511,0.03550131935526802
29512,0.010380542669660077
29513,0.047646158009812166
29514,0.01751606065910513
29515,0.014418574364247653
29516,0.012980840582440305
29517,0.014613064798469709
29518,0.023138609046060916
29519,0.02727869393232659
29520,0.04654062537903488
29521,0.008926250180491025
29522,0.036210155207665004
29523,0.013676848948845948
29524,0.013676848948845948
29525,0.015369203218293168
29526,0.014014545905400829
29527,0.010391379500611768
29528,0.010650376466472251
29529,0.010731780634077726
29530,0.016891438477359796
29531,0.016154447700686532
29532,0.010155324010617285
29533,0.009757303598258351
29534,0.04832765327071644
29535,0.00882446168062515
29536,0.016903337287187174
29537,0.054230863644416816
29538,0.054230863644416816
29539,0.016903337287187174
29540,0.014374348411170829
29541,0.016081587486112617
29542,0.012416499494989046
29543,0.01138914169690472
29544,0.009011423018286838
29545,0.051683152005693164
29546,0.015258155347778168
29547,0.0347381379309943
29548,0.011211618293292692
29549,0.012348368606783372
29550,0.036064436510181375
29551,0.008586205955091191
29552,0.008327354078394867
29553,0.01141238183609399
29554,0.011303337788213077
29555,0.011303337788213077
29556,0.009460623091691852
29557,0.016891438477359796
29558,0.017297443936951144
29559,0.013676848948845948
29560,0.9847285642710734
29561,0.10821940370298774
29562,0.012416499494989046
29563,0.022065084176286547
29564,0.0289245879950882
29565,0.952115675462837
29566,0.0117231532502392
29567,0.014374348411170829
29568,0.04909625350987185
29569,0.01170632847258117
29570,0.03561701532814485
29571,0.05123632329955867
29572,0.03561701532814485
29573,0.05123632329955867
29574,0.03561701532814485
29575,0.020191044780646362
29576,0.010650376466472251
29577,0.010650376466472251
29578,0.015369203218293168
29579,0.06417336282018389
29580,0.034499921155090034
29581,0.009460623091691852
29582,0.034499921155090034
29583,0.040064383854953305
29584,0.014991510768619638
29585,0.030080575620778982
29586,0.010380542669660077
29587,0.03866435272401884
29588,0.00711725956942448
29589,0.016492547742703652
29590,0.016492547742703652
29591,0.040064383854953305
29592,0.04595101182155322
29593,0.014991510768619638
29594,0.01309544434435595
29595,0.014401720876186196
29596,0.04965941101367655
29597,0.013649727878558787
29598,0.014418574364247653
29599,0.033710423371811
29600,0.012389097470895128
29601,0.05704742550563334
29602,0.007647358609211952
29603,0.07636353103957072
29604,0.037703288155315234
29605,0.029099326246234437
29606,0.012023923487080344
29607,0.016699437350583702
29608,0.009222592389305704
29609,0.008595251320942545
29610,0.04831797524094021
29611,0.04831797524094021
29612,0.011707444386585976
29613,0.03717783530534774
29614,0.012733600441298235
29615,0.016664852220040473
29616,0.016664852220040473
29617,0.007647358609211952
29618,0.014157732004940138
29619,0.010391379500611768
29620,0.015498672959313254
29621,0.01070374060175123
29622,0.039619204059452434
29623,0.014601138824237612
29624,0.039619204059452434
29625,0.015990468576515558
29626,0.04177498961167096
29627,0.013077845050853706
29628,0.030829375880420257
29629,0.013726998237631849
29630,0.03704708050431688
29631,0.022065084176286547
29632,0.031555413512709664
29633,0.06987568108973356
29634,0.009757303598258351
29635,0.0529467919740641
29636,0.010003221640067762
29637,0.04595101182155322
29638,0.011742906365276732
29639,0.02294658300945416
29640,0.014255792276815716
29641,0.011742906365276732
29642,0.04174386727122232
29643,0.018224310319243844
29644,0.03887747866284283
29645,0.016427631046587426
29646,0.03887747866284283
29647,0.036093449223189314
29648,0.04919315812447349
29649,0.022263471324322333
29650,0.014075721353610748
29651,0.011025890441381041
29652,0.9438271605668864
29653,0.036093449223189314
29654,0.011412951614028676
29655,0.010650376466472251
29656,0.015498672959313254
29657,0.014991510768619638
29658,0.015369203218293168
29659,0.06417336282018389
29660,0.011148823872008155
29661,0.015009495399374871
29662,0.030080575620778982
29663,0.013489910191816942
29664,0.014097241436088691
29665,0.030080575620778982
29666,0.014097241436088691
29667,0.04323368381765432
29668,0.00860291651360307
29669,0.04701586643272538
29670,0.01462476862369204
29671,0.012424358803634006
29672,0.012422427765650687
29673,0.029504472580062207
29674,0.0697739588890361
29675,0.11868728780037804
29676,0.011992299436391962
29677,0.06987568108973356
29678,0.010139688152543166
29679,0.007647358609211952
29680,0.01574027268140015
29681,0.034499921155090034
29682,0.05039746432614213
29683,0.033710423371811
29684,0.010391379500611768
29685,0.012422427765650687
29686,0.04831797524094021
29687,0.01309544434435595
29688,0.012458019736531696
29689,0.04669556190614805
29690,0.017718992174517754
29691,0.05092833422660546
29692,0.03500928812099192
29693,0.008580968512349053
29694,0.01994964756313205
29695,0.0947022467706146
29696,0.029265221844630488
29697,0.01453845109487928
29698,0.031098494075282618
29699,0.0777482040854062
29700,0.11868728780037804
29701,0.01170632847258117
29702,0.027020535722895016
29703,0.04909625350987185
29704,0.011303337788213077
29705,0.011968200240442088
29706,0.0627317452446963
29707,0.030080575620778982
29708,0.009222592389305704
29709,0.008311426079608532
29710,0.015180481713884541
29711,0.026777097375861557
29712,0.016816737288589925
29713,0.016736491402532368
29714,0.008377958879742898
29715,0.010404500444204691
29716,0.009460623091691852
29717,0.015369203218293168
29718,0.012422427765650687
29719,0.015369203218293168
29720,0.022065084176286547
29721,0.030080575620778982
29722,0.010314619614528672
29723,0.04669556190614805
29724,0.03351951450279446
29725,0.05336037238034679
29726,0.023666616399408983
29727,0.04422797943620991
29728,0.016891438477359796
29729,0.0117231532502392
29730,0.00909224482444292
29731,0.011968200240442088
29732,0.009817662197509713
29733,0.032283905932189674
29734,0.0529467919740641
29735,0.029429492485816843
29736,0.03616711858567338
29737,0.03531321909377981
29738,0.01170632847258117
29739,0.01466980105596907
29740,0.0352846386086242
29741,0.010823206149656098
29742,0.00711725956942448
29743,0.00987531309392588
29744,0.010247211265383421
29745,0.010247211265383421
29746,0.015369203218293168
29747,0.014014545905400829
29748,0.014014545905400829
29749,0.013676848948845948
29750,0.00987531309392588
29751,0.016492547742703652
29752,0.027112262350058286
29753,0.04115360064786084
29754,0.014157732004940138
29755,0.011025890441381041
29756,0.014613064798469709
29757,0.010513362659656298
29758,0.013649727878558787
29759,0.01109400317783285
29760,0.016454023432149772
29761,0.013342790465060287
29762,0.015694899882552286
29763,0.00882446168062515
29764,0.033702767446367535
29765,0.012737544488967668
29766,0.0529467919740641
29767,0.053882294012931015
29768,0.031555413512709664
29769,0.016891438477359796
29770,0.016903337287187174
29771,0.031555413512709664
29772,0.03561701532814485
29773,0.0117231532502392
29774,0.019681666340188413
29775,0.009222592389305704
29776,0.008595251320942545
29777,0.010505783402588023
29778,0.011968200240442088
29779,0.010139053682925062
29780,0.03704708050431688
29781,0.015648219163213118
29782,0.053882294012931015
29783,0.0126349009508817
29784,0.015944315545919185
29785,0.013892596927134704
29786,0.011303337788213077
29787,0.035124148222590065
29788,0.035124148222590065
29789,0.0352846386086242
29790,0.008926250180491025
29791,0.009460623091691852
29792,0.05264602161054795
29793,0.021127582030145663
29794,0.011225144144042238
29795,0.03397047049175411
29796,0.015389977724148175
29797,0.016146683206604225
29798,0.009696147407346645
29799,0.014623437506348818
29800,0.036804821866320434
29801,0.008327354078394867
29802,0.01113709704073309
29803,0.010391379500611768
29804,0.015009495399374871
29805,0.07485035482196464
29806,0.03884416520551913
29807,0.01192921336470223
29808,0.012003094461235072
29809,0.020111083127009526
29810,0.016903337287187174
29811,0.009757303598258351
29812,0.009965063027495532
29813,0.0117231532502392
29814,0.0117231532502392
29815,0.012416499494989046
29816,0.015694899882552286
29817,0.009460623091691852
29818,0.015313956831765375
29819,0.02466248533799605
29820,0.013284178283058548
29821,0.033702767446367535
29822,0.014255792276815716
29823,0.015769861527565432
29824,0.025188255699885902
29825,0.0061015140970026565
29826,0.011968200240442088
29827,0.017297443936951144
29828,0.015694899882552286
29829,0.01987889243357348
29830,0.013342790465060287
29831,0.012737544488967668
29832,0.0173011532291057
29833,0.01170632847258117
29834,0.11868728780037804
29835,0.03951148329633445
29836,0.013320978791134438
29837,0.008327354078394867
29838,0.08576051747490884
29839,0.014157732004940138
29840,0.008327354078394867
29841,0.013320978791134438
29842,0.05123632329955867
29843,0.03561701532814485
29844,0.011500653233374195
29845,0.04940885353495757
29846,0.010391379500611768
29847,0.008394602564068102
29848,0.014255792276815716
29849,0.014255792276815716
29850,0.008548203997686412
29851,0.02294658300945416
29852,0.011412951614028676
29853,0.010247211265383421
29854,0.02746037016893913
29855,0.013649727878558787
29856,0.00883104286155265
29857,0.012980840582440305
29858,0.008595251320942545
29859,0.00987531309392588
29860,0.016891438477359796
29861,0.022065084176286547
29862,0.010155324010617285
29863,0.020770667929235317
29864,0.05182582991316294
29865,0.03266718685824251
29866,0.010003221640067762
29867,0.010391379500611768
29868,0.007647358609211952
29869,0.07001037788217926
29870,0.039619204059452434
29871,0.01477578825977236
29872,0.012310660665730352
29873,0.06681367949849518
29874,0.009086508963017824
29875,0.012023923487080344
29876,0.049797770430456204
29877,0.020406142877000814
29878,0.010277113983483195
29879,0.015694899882552286
29880,0.008595251320942545
29881,0.008595251320942545
29882,0.011992299436391962
29883,0.0173011532291057
29884,0.022466577436431902
29885,0.010380542669660077
29886,0.03899778492085393
29887,0.06935473115588411
29888,0.01070374060175123
29889,0.034499921155090034
29890,0.017091373988782875
29891,0.015990468576515558
29892,0.015369203218293168
29893,0.03550131935526802
29894,0.014075721353610748
29895,0.014157732004940138
29896,0.017745837760909718
29897,0.017745837760909718
29898,0.010127255182084412
29899,0.009874391312900369
29900,0.0198298084568402
29901,0.029356459601610062
29902,0.014272648602244859
29903,0.02794578829278275
29904,0.016903337287187174
29905,0.018942696299765104
29906,0.016081587486112617
29907,0.012416499494989046
29908,0.016014856597257984
29909,0.04831797524094021
29910,0.011968200240442088
29911,0.009460623091691852
29912,0.009817662197509713
29913,0.01987889243357348
29914,0.03522026840587306
29915,0.014097241436088691
29916,0.014418574364247653
29917,0.04563759617863464
29918,0.016937275500649086
29919,0.014097241436088691
29920,0.014991510768619638
29921,0.03742726054590344
29922,0.014097241436088691
29923,0.014623437506348818
29924,0.009222592389305704
29925,0.02356937479367164
29926,0.02460583073760373
29927,0.031098494075282618
29928,0.043819603549303664
29929,0.02460583073760373
29930,0.03281973869837683
29931,0.016903337287187174
29932,0.023331933459226017
29933,0.013676848948845948
29934,0.015313956831765375
29935,0.00711725956942448
29936,0.033710423371811
29937,0.015944315545919185
29938,0.010380542669660077
29939,0.04639745831650079
29940,0.00860291651360307
29941,0.9822584744315878
29942,0.013342790465060287
29943,0.03281973869837683
29944,0.00883104286155265
29945,0.00883104286155265
29946,0.033702767446367535
29947,0.010650376466472251
29948,0.04563759617863464
29949,0.05005991713198795
29950,0.016903337287187174
29951,0.014455972700624587
29952,0.04669556190614805
29953,0.0212289636825806
29954,0.01070374060175123
29955,0.011161882165625298
29956,0.01477578825977236
29957,0.02870056465366226
29958,0.03380057935990928
29959,0.009960397885396556
29960,0.014401720876186196
29961,0.014157732004940138
29962,0.016903337287187174
29963,0.04523264287634505
29964,0.016699437350583702
29965,0.05067936661751464
29966,0.029784450650247575
29967,0.015313956831765375
29968,0.013342790465060287
29969,0.014991510768619638
29970,0.033710423371811
29971,0.014991510768619638
29972,0.015313956831765375
29973,0.03500928812099192
29974,0.02294658300945416
29975,0.0915640465531612
29976,0.037703288155315234
29977,0.00882446168062515
29978,0.037703288155315234
29979,0.030080575620778982
29980,0.0117231532502392
29981,0.009222592389305704
